File Name,Language,AST Similarity,Cosine TF-IDF Similarity,CodeBERT Semantic Similarity,CodeT5 Semantic Similarity,Node Overlap Similarity,Edge Overlap Similarity,CFG Similarity,Data Flow Similarity,Token Edit Similarity,Path Jaccard Similarity,Rabin Karp Similarity,NCD Similarity,MinHash Similarity,Dice Trigram Similarity,Execution Trace Similarity,CodeBLEU Score,Weisfeiler-Lehman Similarity,Jaro-Winkler Similarity,LCS Similarity,N-gram Token Similarity,clone_type
Clone_422.py,python,1.0,1.0,0.99021864,0.9693873,0.0909090909090909,0.0476190476190476,0.8695105855202931,0.7309373406035982,1.0,1.0,1.0,0.1515151515151515,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_423.py,python,1.0,1.0,0.99021864,0.9693873,0.0909090909090909,0.0,0.5687703379138431,0.664627055755772,1.0,1.0,1.0,0.1515151515151515,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_424.py,python,1.0,1.0000000000000002,0.9995824,0.963579,0.1111111111111111,0.0588235294117647,0.5368106581307083,0.5702566952828106,1.0,1.0,1.0,0.1538461538461538,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_425.py,python,1.0,1.0000000000000002,0.9995824,0.963579,0.1111111111111111,0.0588235294117647,0.6390606372640376,0.8462049340649426,1.0,1.0,1.0,0.1538461538461538,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_426.py,python,1.0,1.0000000000000002,0.9995099,0.95786214,0.1111111111111111,0.0588235294117647,0.6837782438380315,0.8887343183926484,1.0,1.0,1.0,0.1379310344827586,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_427.py,python,1.0,1.0000000000000002,0.9995099,0.95786214,0.1111111111111111,0.0588235294117647,0.8957562673020275,0.569985338513401,1.0,1.0,1.0,0.1379310344827586,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_428.py,python,1.0,1.0000000000000002,0.9995099,0.95786214,0.1111111111111111,0.0588235294117647,0.8990468576001622,0.796370581154251,1.0,1.0,1.0,0.1379310344827586,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_429.py,python,1.0,1.0000000000000002,0.99975586,0.98065066,0.2413793103448276,0.0,0.6349703479487511,0.8905008461131074,1.0,1.0,1.0,0.0909090909090909,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_43.py,python,1.0,1.0000000000000002,0.9998345,0.95418626,0.0909090909090909,0.0,0.7591975601099965,0.6767662565333756,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_430.py,python,1.0,1.0000000000000002,0.9999517,0.97115433,0.2142857142857142,0.032258064516129,0.7998570530517489,0.881189917527702,1.0,1.0,1.0,0.0847457627118644,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_431.py,python,1.0,1.0000000000000002,0.9999517,0.97115433,0.2142857142857142,0.0,0.841364073236881,0.5856017382709108,1.0,1.0,1.0,0.0847457627118644,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_432.py,python,1.0,1.0000000000000002,0.9999517,0.97115433,0.2142857142857142,0.0,0.6172142732604148,0.5396133449116439,1.0,1.0,1.0,0.0847457627118644,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_433.py,python,1.0,1.0000000000000002,0.9999517,0.97115433,0.1724137931034483,0.0,0.5277328917553794,0.8547134115665792,1.0,1.0,1.0,0.0847457627118644,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_434.py,python,1.0,1.0000000000000002,0.9999517,0.97115433,0.2142857142857142,0.0,0.6460206316967787,0.7389195477676129,1.0,1.0,1.0,0.0847457627118644,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_435.py,python,1.0,1.0000000000000002,0.967616,0.93365383,0.1111111111111111,0.0588235294117647,0.5612141223547187,0.8788599569015492,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_436.py,python,1.0,1.0000000000000002,0.967616,0.93365383,0.1111111111111111,0.0,0.779291854475775,0.5497636289261003,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_437.py,python,1.0,1.0000000000000002,0.967616,0.93365383,0.1111111111111111,0.0,0.7050857072636256,0.6742991741961402,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_438.py,python,1.0,1.0000000000000002,0.967616,0.93365383,0.1111111111111111,0.0,0.7686742775878461,0.7708016014496125,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_439.py,python,1.0,1.0000000000000002,0.967616,0.93365383,0.1111111111111111,0.0,0.8588349059792637,0.5029585545528297,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_44.py,python,1.0,1.0000000000000002,0.9998345,0.95418626,0.0909090909090909,0.0476190476190476,0.6598839443943031,0.6030359957513689,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_440.py,python,1.0,1.0000000000000002,0.98546433,0.9181784,0.125,0.0,0.7273179064075445,0.7763728154308875,1.0,1.0,1.0,0.2272727272727272,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_441.py,python,1.0,1.0000000000000002,0.9981905,0.93225634,0.125,0.0,0.7112656442774371,0.6914707318281899,1.0,1.0,1.0,0.1904761904761904,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_442.py,python,1.0,1.0000000000000002,0.9981905,0.93225634,0.125,0.0,0.557926516076513,0.5301720665292458,1.0,1.0,1.0,0.1904761904761904,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_443.py,python,1.0,1.0000000000000002,0.98546433,0.9181784,0.125,0.0,0.678063454142726,0.8053961747678022,1.0,1.0,1.0,0.2272727272727272,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_444.py,python,1.0,1.0,0.97924876,0.9644,0.0909090909090909,0.0476190476190476,0.6211617171362026,0.7402061280720151,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_445.py,python,1.0,1.0,0.99975467,0.96961844,0.0909090909090909,0.0,0.5623418242276368,0.7810226090908738,1.0,1.0,1.0,0.0952380952380952,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_446.py,python,1.0,1.0,0.9998306,0.9710922,0.0909090909090909,0.0476190476190476,0.7173279742677338,0.5518904633875881,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_447.py,python,1.0,1.0,0.9998306,0.9710922,0.0909090909090909,0.0,0.6712791563954186,0.765947978678752,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_448.py,python,1.0,1.0,0.9998306,0.9710922,0.0909090909090909,0.0,0.8022777853854239,0.6111641946823078,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_449.py,python,1.0,1.0,0.9998306,0.9710922,0.0909090909090909,0.0,0.7196356236688943,0.6720359901101354,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_45.py,python,1.0,1.0000000000000002,0.97838855,0.9447809,0.0909090909090909,0.0,0.5486002589808476,0.8702186263858285,1.0,1.0,1.0,0.1714285714285714,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_450.py,python,1.0,1.0,0.9998306,0.9710922,0.0909090909090909,0.0,0.8510429387673422,0.6960770378580758,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_451.py,python,1.0,1.0,0.97376454,0.9570692,0.0909090909090909,0.0476190476190476,0.6283964718337384,0.7674471333249986,1.0,1.0,1.0,0.1764705882352941,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_452.py,python,1.0,1.0,0.9998306,0.9710922,0.0909090909090909,0.0476190476190476,0.7699272027264485,0.5796797195660748,1.0,1.0,1.0,0.1428571428571428,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_453.py,python,1.0,1.0000000000000002,0.9392312,0.96677184,0.1428571428571428,0.0344827586206896,0.7948439872591868,0.5044746985091817,1.0,1.0,1.0,0.1333333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_454.py,python,1.0,1.0000000000000002,0.9392312,0.96677184,0.1428571428571428,0.0344827586206896,0.7011216817315744,0.7955150366062014,1.0,1.0,1.0,0.1333333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_455.py,python,1.0,1.0000000000000002,0.9392312,0.96677184,0.1428571428571428,0.0,0.5192278889838521,0.5842233318219933,1.0,1.0,1.0,0.1333333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_456.py,python,1.0,1.0000000000000002,0.9392312,0.96677184,0.1428571428571428,0.0,0.6453587371969253,0.5616807832108823,1.0,1.0,1.0,0.1333333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_457.py,python,1.0,1.0000000000000002,0.92708886,0.96400255,0.1428571428571428,0.0344827586206896,0.6546463482277018,0.7867344830617116,1.0,1.0,1.0,0.2272727272727272,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_458.py,python,1.0,0.3360969272762575,0.97363293,0.8785807,0.0909090909090909,0.0476190476190476,0.6270766481662513,0.6298845612669981,0.7777777777777778,1.0,0.0,0.4666666666666667,0.2578616352201258,0.3333333333333333,0.0,0.8888888888888888,1.0,0.8768421052631579,0.7777777777777778,0.3333333333333333,type3
Clone_459.py,python,1.0,1.0,0.99973965,0.9695903,0.0909090909090909,0.0476190476190476,0.8738043286164283,0.7023733385297968,1.0,1.0,1.0,0.1176470588235294,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_46.py,python,1.0,1.0000000000000002,0.99884105,0.925704,0.125,0.0666666666666666,0.6406454457430147,0.8971793927183399,1.0,1.0,1.0,0.1666666666666666,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_460.py,python,1.0,1.0000000000000002,0.999368,0.93264866,0.2,0.0,0.8622292011370363,0.7447804076646304,1.0,1.0,1.0,0.064516129032258,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_461.py,python,1.2994011976047903,0.7168117414430619,0.98358,0.89307374,0.2258064516129032,0.0285714285714285,0.8722182231026685,0.7726170681688034,0.8571428571428571,0.7142857142857143,0.3333333333333333,0.2295081967213114,0.7241379310344828,1.0,0.0,0.7857142857142857,0.5,0.9224137931034484,0.8571428571428571,0.625,type3
Clone_462.py,python,1.0,1.0000000000000002,0.99150777,0.922832,0.2,0.0,0.5951991792947212,0.6138506468505589,1.0,1.0,1.0,0.081967213114754,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_463.py,python,1.2994011976047903,0.7168117414430619,0.98358,0.89307374,0.2258064516129032,0.0285714285714285,0.893990091278325,0.7925338237682813,0.8571428571428571,0.7142857142857143,0.3333333333333333,0.2295081967213114,0.7241379310344828,1.0,0.0,0.7857142857142857,0.5,0.9224137931034484,0.8571428571428571,0.625,type3
Clone_464.py,python,1.0,1.0000000000000002,0.88613814,0.9005486,0.1111111111111111,0.0,0.6026960476542923,0.6359939119891311,1.0,1.0,1.0,0.1707317073170731,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_465.py,python,1.0,1.0000000000000002,0.9999999,1.0,0.0909090909090909,0.0,0.7307859917684392,0.8443588909305071,1.0,1.0,1.0,0.081081081081081,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_466.py,python,1.0,1.0000000000000002,0.9999999,1.0,0.0909090909090909,0.0476190476190476,0.8263074972005247,0.7312307926379391,1.0,1.0,1.0,0.081081081081081,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_467.py,python,1.0,1.0000000000000002,0.9999999,1.0,0.0909090909090909,0.0,0.6865866098227207,0.7047306718505315,1.0,1.0,1.0,0.081081081081081,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_468.py,python,1.0,1.0000000000000002,0.9999999,1.0,0.0909090909090909,0.0,0.5939323789582934,0.7758883998942938,1.0,1.0,1.0,0.081081081081081,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_469.py,python,1.0,1.0000000000000002,0.9542512,0.87669027,0.1111111111111111,0.0588235294117647,0.5500685944897898,0.5168481861089695,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_47.py,python,1.0,1.0000000000000002,0.99884105,0.925704,0.125,0.0,0.6989340218811777,0.7305367991215118,1.0,1.0,1.0,0.1666666666666666,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_470.py,python,1.0,1.0000000000000002,0.9542512,0.87669027,0.1111111111111111,0.0,0.6082842715500172,0.7238008800245084,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_471.py,python,1.0,1.0000000000000002,0.9186182,0.8729156,0.1111111111111111,0.0,0.6489661751849286,0.5180471465683539,1.0,1.0,1.0,0.238095238095238,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_472.py,python,1.0,1.0000000000000002,0.98322725,0.88216543,0.1111111111111111,0.0,0.827531997967089,0.8124182249738978,1.0,1.0,1.0,0.2272727272727272,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_473.py,python,1.0,1.0000000000000002,0.9542512,0.87669027,0.1111111111111111,0.0,0.5873894736986998,0.8715260373116771,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_474.py,python,1.0,1.0000000000000002,0.88388216,0.8363838,0.1111111111111111,0.0588235294117647,0.8838847420199818,0.5536393061131278,1.0,1.0,1.0,0.2727272727272727,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_475.py,python,1.0,1.0000000000000002,0.9542512,0.87669027,0.1111111111111111,0.0588235294117647,0.5748122138140608,0.7025127509032516,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_476.py,python,1.0,1.0000000000000002,0.9542512,0.87669027,0.1111111111111111,0.0,0.7176349583779886,0.7649064690664191,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_477.py,python,1.0,1.0000000000000002,0.9542512,0.87669027,0.1111111111111111,0.0,0.7671304967831034,0.7673470551334383,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_478.py,python,1.0,1.0000000000000002,0.9542512,0.87669027,0.1111111111111111,0.0588235294117647,0.5444740733238299,0.7815450271352318,1.0,1.0,1.0,0.2,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_479.py,python,1.0,1.0000000000000002,0.91459036,0.88680565,0.1111111111111111,0.0588235294117647,0.696311176771942,0.8185619731577373,1.0,1.0,1.0,0.238095238095238,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_48.py,python,1.0,1.0000000000000002,0.99884105,0.925704,0.125,0.0666666666666666,0.8138702925803869,0.8443768202921693,1.0,1.0,1.0,0.1666666666666666,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_480.py,python,1.0,1.0000000000000002,1.0,1.0000002,0.1111111111111111,0.0,0.6971407510637051,0.8794178220507025,1.0,1.0,1.0,0.1052631578947368,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_481.py,python,1.0,1.0000000000000002,0.9736602,0.9302925,0.2413793103448276,0.0,0.6459209466255849,0.8041675391575639,1.0,1.0,1.0,0.3055555555555556,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_482.py,python,1.0,1.0000000000000002,0.9736602,0.9302925,0.2,0.0,0.538786454432892,0.6306503881175639,1.0,1.0,1.0,0.3055555555555556,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_483.py,python,1.0,1.0000000000000002,0.9736602,0.9302925,0.2413793103448276,0.0,0.570016465781642,0.7054396307605826,1.0,1.0,1.0,0.3055555555555556,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_484.py,python,1.0,1.0000000000000002,0.9736602,0.9302925,0.2,0.0,0.7828046850629038,0.6537051022321599,1.0,1.0,1.0,0.3055555555555556,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_485.py,python,1.0,1.0000000000000002,0.9736602,0.9302925,0.2413793103448276,0.0,0.6443991056651757,0.5449162856655954,1.0,1.0,1.0,0.3055555555555556,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_486.py,python,1.0,1.0000000000000002,0.9736602,0.9302925,0.2413793103448276,0.0,0.5962657449539299,0.5803225497040191,1.0,1.0,1.0,0.3055555555555556,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_487.py,python,1.0,1.0000000000000002,0.9763749,0.94211847,0.2413793103448276,0.0,0.5199959197455845,0.8955733247424966,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_488.py,python,1.0,1.0000000000000002,0.9736602,0.9302925,0.2413793103448276,0.0,0.663295665948583,0.8195402209682863,1.0,1.0,1.0,0.3055555555555556,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_489.py,python,1.0,1.0000000000000002,0.9736602,0.9302925,0.2413793103448276,0.0,0.7174757519821318,0.5693203759627765,1.0,1.0,1.0,0.3055555555555556,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_49.py,python,1.0,1.0000000000000002,0.99884105,0.925704,0.125,0.0,0.5974757715751405,0.8748875676395675,1.0,1.0,1.0,0.1666666666666666,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_490.py,python,1.0,1.0000000000000002,0.9736602,0.9302925,0.2,0.0,0.5991715425678538,0.5189712681088275,1.0,1.0,1.0,0.3055555555555556,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_491.py,python,1.0,1.0,0.99987125,0.9719975,0.0909090909090909,0.0476190476190476,0.8634242961606573,0.5033904003655898,1.0,1.0,1.0,0.0833333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_492.py,python,1.0,1.0,0.9737864,0.95379734,0.0909090909090909,0.0476190476190476,0.549523642476789,0.6134672227836844,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_493.py,python,1.0,1.0,0.9737864,0.95379734,0.0909090909090909,0.0476190476190476,0.7018000403087105,0.6452417516209482,1.0,1.0,1.0,0.1388888888888889,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_494.py,python,1.0,1.0000000000000002,0.99999994,1.0000001,0.2,0.0,0.8777888755069367,0.8049935156171455,1.0,1.0,1.0,0.0576923076923076,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_495.py,python,1.0,1.0000000000000002,0.99999994,1.0000001,0.2,0.0256410256410256,0.5436662017991947,0.5885176471402438,1.0,1.0,1.0,0.0576923076923076,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_496.py,python,1.0,1.0000000000000002,0.99999994,1.0000001,0.2,0.0,0.7948463828674353,0.7462933806027678,1.0,1.0,1.0,0.0576923076923076,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_497.py,python,1.0,1.0000000000000002,0.99999994,1.0000001,0.2,0.0256410256410256,0.8383060281150531,0.5589719923021161,1.0,1.0,1.0,0.0576923076923076,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_498.py,python,1.0,1.0000000000000002,1.0000001,1.0000002,0.1111111111111111,0.0588235294117647,0.5678479173768325,0.8324917276343866,1.0,1.0,1.0,0.1111111111111111,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_499.py,python,1.0,1.0000000000000002,1.0000001,1.0000002,0.1111111111111111,0.0588235294117647,0.6878758933488427,0.8251869193948622,1.0,1.0,1.0,0.1111111111111111,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_5.py,python,1.0,1.0,0.9759759,0.9492409,0.0909090909090909,0.0,0.765548901483398,0.6346790666272093,1.0,1.0,1.0,0.1212121212121212,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_50.py,python,1.0,1.0000000000000002,0.9668713,0.9672029,0.1111111111111111,0.0588235294117647,0.5698350993124979,0.7171335528035817,1.0,1.0,1.0,0.1282051282051282,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_500.py,python,1.0,1.0000000000000002,1.0000001,1.0000002,0.1111111111111111,0.0,0.6829749353568868,0.7560601824750922,1.0,1.0,1.0,0.1111111111111111,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_501.py,python,1.0,1.0000000000000002,1.0000001,1.0000002,0.1111111111111111,0.0,0.6381073663702816,0.7817950436090698,1.0,1.0,1.0,0.1111111111111111,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_502.py,python,1.0,1.0000000000000002,0.9998571,0.97857106,0.2142857142857142,0.0,0.5351522637067052,0.7130514957914673,1.0,1.0,1.0,0.0625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_503.py,python,1.0,1.0000000000000002,0.9998571,0.97857106,0.2142857142857142,0.0,0.6344563063656627,0.5131057577681508,1.0,1.0,1.0,0.0625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_504.py,python,1.0,1.0000000000000002,0.9998571,0.97857106,0.2142857142857142,0.032258064516129,0.7924359059290241,0.5769054663036366,1.0,1.0,1.0,0.0625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_505.py,python,0.9175824175824177,0.8466473536503034,0.98031807,0.89993805,0.131578947368421,0.0,0.8619256555590682,0.6018221474745324,0.75,0.625,0.2777777777777778,0.2545454545454545,0.7241379310344828,0.8,0.0,0.6875,0.45,0.8542857142857143,0.75,0.5263157894736842,type3
Clone_506.py,python,0.9653179190751444,0.8466473536503034,0.9957392,0.9593929,0.1612903225806451,0.0,0.7107370214420999,0.5592685733653626,0.8888888888888888,0.7692307692307693,0.3846153846153846,0.18,0.8867924528301887,1.0666666666666669,0.0,0.829059829059829,0.4736842105263157,0.9336842105263158,0.8888888888888888,0.6666666666666666,type3
Clone_507.py,python,0.7695852534562212,0.7168117414430619,0.9821111,0.9282055,0.1515151515151515,0.0,0.6414075548724023,0.8486528207867817,0.8571428571428571,0.7142857142857143,0.3333333333333333,0.2264150943396226,0.9047619047619048,1.0,0.0,0.7857142857142857,0.5,0.892,0.8571428571428571,0.625,type3
Clone_508.py,python,1.1283783783783785,0.8466473536503034,0.99372274,0.9512045,0.2222222222222222,0.0,0.671329456603312,0.656276951709137,0.88,0.6153846153846154,0.2142857142857142,0.28,0.8518518518518519,0.8,0.0,0.7476923076923077,0.3888888888888889,0.910989010989011,0.88,0.5333333333333333,type3
Clone_509.py,python,0.7695852534562212,0.7168117414430619,0.97984946,0.92944956,0.1875,0.0,0.538535303870594,0.8234773927651245,0.8571428571428571,0.7142857142857143,0.3333333333333333,0.2264150943396226,0.8348623853211009,1.0,0.0,0.7857142857142857,0.5,0.892,0.8571428571428571,0.625,type3
Clone_51.py,python,1.0,1.0000000000000002,0.9998509,0.9789389,0.1111111111111111,0.0,0.6613567479633131,0.6910781028540139,1.0,1.0,1.0,0.1,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_510.py,python,1.0,1.0,0.99987125,0.9719975,0.0909090909090909,0.0,0.8922821067703272,0.58068430068921,1.0,1.0,1.0,0.0833333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_511.py,python,1.0,1.0,0.99987125,0.9719975,0.0909090909090909,0.0,0.538928918702593,0.5631727492826191,1.0,1.0,1.0,0.0833333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_512.py,python,1.0,1.0,0.99987125,0.9719975,0.0909090909090909,0.0476190476190476,0.7259822089034974,0.5633030688582772,1.0,1.0,1.0,0.0833333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_513.py,python,1.0,1.0,0.99987125,0.9719975,0.0909090909090909,0.0,0.6895381640839198,0.5223832946296473,1.0,1.0,1.0,0.0833333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_514.py,python,1.0,1.0,0.99987125,0.9719975,0.0909090909090909,0.0,0.7864514379361072,0.7074633948844754,1.0,1.0,1.0,0.0833333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_515.py,python,1.0,1.0,0.99987125,0.9719975,0.0909090909090909,0.0476190476190476,0.723547534806472,0.5385713018452054,1.0,1.0,1.0,0.0833333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_516.py,python,1.0,1.0,0.99987125,0.9719975,0.0909090909090909,0.0,0.725138603628559,0.6410121941934293,1.0,1.0,1.0,0.0833333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_517.py,python,1.0,1.0000000000000002,0.9872259,0.9642937,0.1818181818181818,0.0,0.8997206682263517,0.5905299533080794,1.0,1.0,1.0,0.1632653061224489,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_518.py,python,1.0,1.0000000000000002,0.9872259,0.9642937,0.1818181818181818,0.0,0.6219979737278272,0.5536902093868353,1.0,1.0,1.0,0.1632653061224489,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_519.py,python,1.0,1.0000000000000002,0.9872259,0.9642937,0.1818181818181818,0.0,0.7886177898923241,0.7875884502724804,1.0,1.0,1.0,0.1632653061224489,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_52.py,python,1.0,1.0000000000000002,0.9668713,0.9672029,0.1111111111111111,0.0,0.6551076214596896,0.7789387148646862,1.0,1.0,1.0,0.1282051282051282,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_520.py,python,1.0,1.0000000000000002,0.9872259,0.9642937,0.1818181818181818,0.0,0.6642097238482823,0.508436921762136,1.0,1.0,1.0,0.1632653061224489,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_521.py,python,1.0,1.0000000000000002,0.9872259,0.9642937,0.1818181818181818,0.0,0.5902270082179559,0.5341470476776767,1.0,1.0,1.0,0.1632653061224489,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
