File Name,Language,AST Similarity,Cosine TF-IDF Similarity,CodeBERT Semantic Similarity,CodeT5 Semantic Similarity,Node Overlap Similarity,Edge Overlap Similarity,CFG Similarity,Data Flow Similarity,Token Edit Similarity,Path Jaccard Similarity,Rabin Karp Similarity,NCD Similarity,MinHash Similarity,Dice Trigram Similarity,Execution Trace Similarity,CodeBLEU Score,Weisfeiler-Lehman Similarity,Jaro-Winkler Similarity,LCS Similarity,N-gram Token Similarity,clone_type
Clone_1786.java,java,1.0,1.0000000000000002,0.9998754,0.96336865,0.1235955056179775,0.0,0.7463039764803359,0.8785760762404515,1.0,1.0,1.0,0.1134020618556701,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1787.java,java,1.0,1.0000000000000002,0.9998754,0.96336865,0.1235955056179775,0.0,0.5955302298760954,0.808594204731029,1.0,1.0,1.0,0.1134020618556701,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1788.java,java,1.0,1.0000000000000002,0.9998754,0.96336865,0.1235955056179775,0.0,0.8838137314454105,0.8558265344611641,1.0,1.0,1.0,0.1134020618556701,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1789.java,java,1.0,1.0000000000000002,0.9994542,0.9790758,0.1235955056179775,0.0,0.5606748920174653,0.7848692556375156,1.0,1.0,1.0,0.1134020618556701,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_179.java,java,1.0382513661202186,0.7736753693468769,0.98403746,0.90608424,0.2222222222222222,0.0192307692307692,0.6361106891669421,0.7656511636485666,0.8333333333333334,0.2592592592592592,0.238095238095238,0.2736842105263158,0.4492753623188406,0.782608695652174,0.0,0.5462962962962963,0.5833333333333334,0.918181818181818,0.8333333333333334,0.4782608695652174,type4
Clone_1790.java,java,1.0,1.0000000000000002,0.9998754,0.96336865,0.1235955056179775,0.0,0.6789687038664466,0.8464635285485986,1.0,1.0,1.0,0.1134020618556701,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1791.java,java,1.0,1.0000000000000009,0.9961245,0.9865789,0.109090909090909,0.0,0.6065630780484605,0.5721829145273729,1.0,1.0,1.0,0.1052631578947368,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1792.java,java,1.0,1.0000000000000009,0.9965791,0.9860327,0.109090909090909,0.0,0.6036361987970149,0.7312479818921663,1.0,1.0,1.0,0.1061946902654867,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1793.java,java,1.0,1.0,0.9967238,0.9822306,0.109090909090909,0.0,0.7794958851716036,0.8699963417835636,1.0,1.0,1.0,0.1171171171171171,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1794.java,java,1.0,1.0000000000000009,0.99699235,0.98316836,0.109090909090909,0.0,0.7778233075718985,0.5936965732995116,1.0,1.0,1.0,0.109090909090909,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1795.java,java,1.0,1.0000000000000009,0.99603546,0.986669,0.109090909090909,0.0,0.8916783981168998,0.6513920995471644,1.0,1.0,1.0,0.1261261261261261,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1796.java,java,1.0,1.0000000000000009,0.99646014,0.9870213,0.109090909090909,0.0169491525423728,0.6952148844752268,0.5737966607003824,1.0,1.0,1.0,0.1043478260869565,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1797.java,java,1.0,1.0000000000000002,0.9999326,0.97156674,0.1290322580645161,0.0,0.7264138094362571,0.7552532434442747,1.0,1.0,1.0,0.0735294117647058,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1798.java,java,1.0,1.0000000000000002,0.99993527,0.97676563,0.1290322580645161,0.0,0.555264042217218,0.7775671828372372,1.0,1.0,1.0,0.0746268656716417,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1799.java,java,1.0,1.0000000000000002,0.9999776,0.97955954,0.1290322580645161,0.0,0.6744646861500359,0.5563816533630914,1.0,1.0,1.0,0.0757575757575757,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_18.java,java,3.8285714285714287,0.3631100119331374,0.98253274,0.58683765,0.1714285714285714,0.0,0.6647686611618909,0.7015394339958295,0.5185185185185185,0.0,0.2142857142857142,0.4310344827586206,0.2121212121212121,0.5555555555555556,0.0,0.2592592592592592,0.4761904761904761,0.5419354838709678,0.5185185185185185,0.3333333333333333,type4
Clone_180.java,java,1.0,0.9138106509294464,0.9983195,0.96551156,0.1956521739130435,0.0,0.6606249063329903,0.6315842372292124,0.9714285714285714,0.9411764705882352,0.8571428571428571,0.1604938271604938,0.8867924528301887,1.6470588235294117,0.0,0.9563025210084032,0.7083333333333334,0.9670157068062828,0.9714285714285714,0.8333333333333334,type4
Clone_1800.java,java,1.0,1.0000000000000002,0.9999999,1.0,0.1290322580645161,0.0,0.6637239752749333,0.5783801239466673,1.0,1.0,1.0,0.0615384615384615,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1801.java,java,1.0,1.0000000000000002,0.9999999,1.0,0.1290322580645161,0.0,0.8706471643925191,0.8532751769758842,1.0,1.0,1.0,0.0615384615384615,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1802.java,java,1.0,1.0000000000000002,0.9999776,0.97955954,0.1290322580645161,0.0,0.6225407474143287,0.5828386079020473,1.0,1.0,1.0,0.0757575757575757,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1803.java,java,1.0,1.0,0.9999853,0.99224025,0.16,0.0,0.5326363697389114,0.538036637250221,1.0,1.0,1.0,0.0632911392405063,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1804.java,java,1.0,1.0000000000000002,0.9999827,0.9883225,0.1666666666666666,0.0188679245283018,0.8928924838841555,0.5253769896730416,1.0,1.0,1.0,0.0618556701030927,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1805.java,java,1.0,1.0000000000000002,0.9999827,0.9883225,0.1666666666666666,0.0,0.6569693678476499,0.7491869208864702,1.0,1.0,1.0,0.0618556701030927,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1806.java,java,1.0,1.0,0.9999849,0.99190724,0.16,0.0,0.7951785913226811,0.8800451284083143,1.0,1.0,1.0,0.0625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1807.java,java,1.0,1.0,0.9999849,0.99190724,0.16,0.0181818181818181,0.6000968317100028,0.6948301339774511,1.0,1.0,1.0,0.0625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1808.java,java,1.0,1.0,0.9999849,0.99190724,0.16,0.0,0.8493007122625205,0.7466870541515541,1.0,1.0,1.0,0.0625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_181.java,java,1.683431952662722,0.634808797177513,0.9910169,0.7874335,0.2096774193548387,0.0138888888888888,0.6974213555149493,0.6896944486787357,0.7346938775510204,0.0,0.5,0.40625,0.3888888888888889,1.103448275862069,0.0,0.3673469387755102,0.5,0.6761904761904761,0.7346938775510204,0.5666666666666667,type4
Clone_1810.java,java,1.0,1.0,0.9999836,0.99178535,0.16,0.0,0.6122711347236451,0.773328150917006,1.0,1.0,1.0,0.0632911392405063,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1811.java,java,0.6692381870781099,0.8698738850195941,0.9946114,0.9218458,0.1367521367521367,0.0,0.5313081490815557,0.5961027889337015,0.7674418604651163,0.4117647058823529,0.6341463414634146,0.2196969696969697,0.7543859649122807,1.2916666666666667,0.5,0.5896032831737346,0.6216216216216216,0.8467032967032967,0.7674418604651163,0.6744186046511628,type4
Clone_1812.java,java,1.0,1.0,0.9999998,1.0000001,0.1688311688311688,0.0,0.8069683289755116,0.8280017347299276,1.0,1.0,1.0,0.0392156862745098,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1813.java,java,1.0,1.0,0.9999998,1.0000001,0.1688311688311688,0.0114942528735632,0.5507090361058165,0.7035513134312417,1.0,1.0,1.0,0.0392156862745098,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1814.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.7970953722754754,0.51875528442821,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1815.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.6554733980092653,0.5004023327742261,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1816.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.7517930317037929,0.5932617886019178,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1817.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.8310322952936162,0.6809477101299998,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1818.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.6834769645617209,0.8521367439288416,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1819.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.7917989290477061,0.7320291660543097,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_182.java,java,1.0,1.0,1.0000001,0.9999999,0.1182795698924731,0.02,0.6450376249106125,0.7040085824177358,1.0,1.0,1.0,0.0442477876106194,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1820.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.7843788930719691,0.6308112164795716,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1821.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.7582551577088261,0.6040833508664114,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1822.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.7956921936798022,0.6010841017122938,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1823.java,java,1.0,1.0000000000000002,1.0000002,1.0,0.1267605633802817,0.0,0.578561248401589,0.5092201399645997,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1825.java,java,1.0,1.0,0.99937606,0.96412593,0.1395348837209302,0.0105263157894736,0.8202344487438348,0.6417521006868826,1.0,1.0,1.0,0.1290322580645161,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1829.java,java,1.0,1.0,0.99996316,0.98300445,0.1914893617021276,0.0,0.7191741579139677,0.7045061251056002,1.0,1.0,1.0,0.0579710144927536,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_183.java,java,1.0,1.0,0.9999715,0.9889506,0.1182795698924731,0.02,0.6356725017376798,0.8266801638652441,1.0,1.0,1.0,0.0526315789473684,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1830.java,java,1.0,1.0,0.99996316,0.98300445,0.1914893617021276,0.0188679245283018,0.5881044598711834,0.6282675309107316,1.0,1.0,1.0,0.0579710144927536,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1831.java,java,1.0,1.0,0.99938506,0.9761384,0.1525423728813559,0.0153846153846153,0.6233692769261734,0.851211044693238,1.0,1.0,1.0,0.0789473684210526,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1832.java,java,1.0,1.0,0.99996316,0.98300445,0.1914893617021276,0.0,0.5877809044196559,0.8511485417047961,1.0,1.0,1.0,0.0579710144927536,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1833.java,java,1.0,1.0,0.9999628,0.9911468,0.1475409836065573,0.0,0.7363723531375034,0.533616589324581,1.0,1.0,1.0,0.0512820512820512,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1834.java,java,1.0,1.0,0.9999639,0.9920149,0.1475409836065573,0.0,0.634758638608395,0.5120657385412294,1.0,1.0,1.0,0.0512820512820512,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1835.java,java,1.0,1.0,0.9999639,0.9920149,0.1475409836065573,0.0,0.7297732341471775,0.50733457693157,1.0,1.0,1.0,0.0512820512820512,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1836.java,java,1.0,1.0,0.9999712,0.9853874,0.1475409836065573,0.0,0.6532284599742988,0.8132858590890188,1.0,1.0,1.0,0.0512820512820512,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1837.java,java,1.0,1.0,0.99996316,0.98300445,0.1914893617021276,0.0,0.637597714535087,0.674194742845907,1.0,1.0,1.0,0.0579710144927536,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1838.java,java,1.0,1.0,0.9993818,0.9743037,0.1914893617021276,0.0,0.693745454126192,0.6391952507512031,1.0,1.0,1.0,0.0714285714285714,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1839.java,java,1.0,1.0,0.99995434,0.9869783,0.1914893617021276,0.0,0.5912785587401147,0.6529080017617886,1.0,1.0,1.0,0.0757575757575757,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_184.java,java,1.0,1.0000000000000002,0.99996585,0.9907225,0.1182795698924731,0.0,0.558942075820245,0.7348307243846045,1.0,1.0,1.0,0.0510204081632653,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1840.java,java,1.0,1.0,0.99966675,0.9408381,0.1914893617021276,0.0,0.7916278747030854,0.6530762527649125,1.0,1.0,1.0,0.1029411764705882,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1841.java,java,1.0,1.0,0.99994254,0.98872286,0.1914893617021276,0.0,0.6646875536186612,0.7856969247595168,1.0,1.0,1.0,0.072463768115942,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1842.java,java,1.0,1.0,0.9999465,0.99025583,0.1914893617021276,0.0,0.604848315325612,0.5770328734231329,1.0,1.0,1.0,0.072463768115942,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1843.java,java,1.0,1.0,0.9996658,0.93781996,0.1914893617021276,0.0,0.7106058458621629,0.750738403491237,1.0,1.0,1.0,0.1044776119402985,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1844.java,java,1.0,1.0,0.999972,0.9928721,0.1475409836065573,0.0,0.6215827036938608,0.6218878079086525,1.0,1.0,1.0,0.0675675675675675,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1845.java,java,1.0,1.0,0.9991894,0.98043644,0.1914893617021276,0.0,0.7565782968864494,0.727701184592799,1.0,1.0,1.0,0.0895522388059701,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1846.java,java,1.0,1.0000000000000009,0.9999707,0.99424696,0.1914893617021276,0.0,0.7243544444524948,0.7789424042450602,1.0,1.0,1.0,0.0606060606060606,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1847.java,java,1.0,1.0000000000000009,0.9999707,0.99424696,0.1914893617021276,0.0,0.8427418297838609,0.5311596941136386,1.0,1.0,1.0,0.0606060606060606,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1848.java,java,1.0,1.0000000000000009,0.9999665,0.9894383,0.1914893617021276,0.0188679245283018,0.7866180653037608,0.8983389352752948,1.0,1.0,1.0,0.0792079207920792,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1849.java,java,1.0,0.8200207392821179,0.9992823,0.8948293,0.1481481481481481,0.0,0.7171081818601193,0.544997639272074,0.95,1.0,0.5,0.1940298507462686,0.8348623853211009,1.4285714285714286,1.0,0.975,1.0,0.9685314685314684,0.95,0.8095238095238095,type4
Clone_185.java,java,1.0,1.0,0.9999999,0.99999994,0.1182795698924731,0.0099009900990099,0.5814411452529896,0.5707324914404771,1.0,1.0,1.0,0.0521739130434782,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1850.java,java,1.0,1.0,0.9933023,0.9607904,0.2093023255813953,0.0,0.8486240006734236,0.6887580530617134,1.0,1.0,1.0,0.136986301369863,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1851.java,java,1.0,1.0,0.9933023,0.9607904,0.2093023255813953,0.0,0.7824590656061612,0.6284304364742637,1.0,1.0,1.0,0.136986301369863,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1852.java,java,1.0,1.0000000000000009,0.9999434,0.9973386,0.1111111111111111,0.0,0.8264532756121741,0.6309670211873158,1.0,1.0,1.0,0.0495049504950495,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1853.java,java,1.0,1.0000000000000002,0.9999492,0.99697745,0.1182795698924731,0.0,0.526168489148011,0.5647911565987657,1.0,1.0,1.0,0.0510204081632653,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1854.java,java,1.0,1.0,0.99994755,0.9954319,0.1025641025641025,0.0,0.719798411543691,0.8943774314647908,1.0,1.0,1.0,0.0434782608695652,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1855.java,java,1.0,1.0,0.9999399,0.99417686,0.1264367816091954,0.0,0.869884146693199,0.7533668653662553,1.0,1.0,1.0,0.0520833333333333,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1856.java,java,1.0,1.0,0.99993753,0.9931804,0.1219512195121951,0.0,0.8080737814195187,0.8931732941048267,1.0,1.0,1.0,0.053763440860215,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1857.java,java,1.0,1.0000000000000009,0.99995947,0.9947895,0.1111111111111111,0.0,0.7719341143398551,0.5892641540886209,1.0,1.0,1.0,0.0561797752808988,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1858.java,java,1.0,1.0,0.99994063,0.99544066,0.1025641025641025,0.0,0.5363103067492728,0.8442999720974036,1.0,1.0,1.0,0.0439560439560439,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1859.java,java,1.0,1.0000000000000009,0.9999438,0.996104,0.1111111111111111,0.0,0.6632789131216833,0.6064732943726938,1.0,1.0,1.0,0.0568181818181818,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_186.java,java,1.0,1.0000000000000009,0.9999676,0.9901614,0.1182795698924731,0.0,0.8658251834480908,0.7919593042353029,1.0,1.0,1.0,0.0467289719626168,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1860.java,java,1.0,1.0000000000000009,0.99995536,0.9920852,0.1111111111111111,0.0,0.543320482044221,0.8159040903575463,1.0,1.0,1.0,0.0568181818181818,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1861.java,java,1.0,1.0,0.99995196,0.9841746,0.2093023255813953,0.0,0.5833417988810053,0.8114029283711481,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1862.java,java,1.0459016393442624,1.0,0.99454355,0.9449438,0.2195121951219512,0.0,0.6454015470335979,0.6142146311799137,0.9090909090909092,0.32,0.375,0.1594202898550724,0.7391304347826086,1.2222222222222223,0.0,0.6145454545454545,0.6818181818181818,0.989156626506024,0.9090909090909092,0.7222222222222222,type4
Clone_1863.java,java,1.044871794871795,1.0,0.99238193,0.938704,0.238095238095238,0.0,0.6238508340639981,0.7890286925477201,0.9142857142857144,0.32,0.4705882352941176,0.0985915492957746,0.8348623853211009,1.263157894736842,0.0,0.6171428571428571,0.6818181818181818,0.98875,0.9142857142857144,0.7368421052631579,type4
Clone_1864.java,java,1.0468227424749164,1.0,0.99514437,0.9222851,0.2195121951219512,0.0,0.5163785019980323,0.699261818532381,0.9090909090909092,0.3478260869565217,0.4375,0.1692307692307692,0.7857142857142857,1.2222222222222223,0.0,0.6284584980237153,0.6818181818181818,0.9876712328767124,0.9090909090909092,0.7222222222222222,type4
Clone_1865.java,java,1.0468227424749164,1.0,0.99514437,0.9222851,0.2195121951219512,0.0,0.6455101951172635,0.619988910917687,0.9090909090909092,0.3478260869565217,0.4375,0.1692307692307692,0.7857142857142857,1.2222222222222223,0.0,0.6284584980237153,0.6818181818181818,0.9876712328767124,0.9090909090909092,0.7222222222222222,type4
Clone_1866.java,java,1.0459016393442624,1.0,0.9952601,0.9325516,0.2195121951219512,0.0,0.7504595485172227,0.6782394550012535,0.9090909090909092,0.32,0.4666666666666667,0.1666666666666666,0.8348623853211009,1.2222222222222223,0.0,0.6145454545454545,0.6818181818181818,0.987837837837838,0.9090909090909092,0.7222222222222222,type4
Clone_1867.java,java,1.0468227424749164,1.0,0.991372,0.96125096,0.2195121951219512,0.0,0.5576531885831075,0.8727445364397699,0.9090909090909092,0.3478260869565217,0.4375,0.1142857142857142,0.7391304347826086,1.2222222222222223,0.0,0.6284584980237153,0.6818181818181818,0.9883116883116884,0.9090909090909092,0.7222222222222222,type4
Clone_1868.java,java,1.0468227424749164,1.0,0.9948878,0.93671477,0.2195121951219512,0.0,0.8534422000124557,0.8982842372054592,0.9090909090909092,0.3478260869565217,0.4375,0.171875,0.7857142857142857,1.2222222222222223,0.0,0.6284584980237153,0.6818181818181818,0.9876712328767124,0.9090909090909092,0.7222222222222222,type4
Clone_1869.java,java,1.0,1.0000000000000002,0.9986317,0.95875925,0.1891891891891892,0.0,0.864370845261998,0.6568279400904915,1.0,1.0,1.0,0.1063829787234042,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_187.java,java,1.0,1.0,0.99996716,0.9912973,0.1182795698924731,0.0099009900990099,0.6348053305519457,0.7163280298024869,1.0,1.0,1.0,0.06,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1870.java,java,1.0,1.0000000000000002,0.9990978,0.9538591,0.1666666666666666,0.0,0.765576858580984,0.5387885927079261,1.0,1.0,1.0,0.078125,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1871.java,java,1.0,1.0000000000000004,0.99905837,0.9593669,0.1666666666666666,0.0,0.6331588533204713,0.817119547280898,1.0,1.0,1.0,0.0757575757575757,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1872.java,java,1.0,1.0000000000000002,0.9989671,0.86598706,0.1794871794871795,0.0,0.7937965183750171,0.7832545094766148,1.0,1.0,1.0,0.0545454545454545,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1873.java,java,1.0,1.0000000000000002,0.9989671,0.86598706,0.1794871794871795,0.0232558139534883,0.5260519845048666,0.8144980777553088,1.0,1.0,1.0,0.0545454545454545,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1874.java,java,1.0,1.0000000000000002,0.9991184,0.96274936,0.1666666666666666,0.0,0.8779924932448961,0.7302055103290946,1.0,1.0,1.0,0.081967213114754,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1875.java,java,1.0,1.0000000000000002,0.9990561,0.93097305,0.1794871794871795,0.0,0.814162929464008,0.7664341114417093,1.0,1.0,1.0,0.0925925925925925,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1876.java,java,1.0,1.0000000000000002,0.9995464,0.9680161,0.1481481481481481,0.0,0.5683418173445058,0.8402042579939831,1.0,1.0,1.0,0.109375,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1877.java,java,1.0,1.0000000000000002,0.9995843,0.96123314,0.1891891891891892,0.0,0.7011197858920859,0.5167699062728756,1.0,1.0,1.0,0.1489361702127659,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1878.java,java,1.0,1.0000000000000002,0.9990561,0.93097305,0.1794871794871795,0.0476190476190476,0.6469306585295058,0.7598139770441357,1.0,1.0,1.0,0.0925925925925925,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1879.java,java,1.0,1.0000000000000002,0.9995464,0.9680161,0.1481481481481481,0.0,0.6811378623328933,0.5179307387785154,1.0,1.0,1.0,0.109375,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_188.java,java,1.0,1.0000000000000009,0.9999689,0.9923177,0.1182795698924731,0.02,0.517159464124745,0.8349733154691201,1.0,1.0,1.0,0.0686274509803921,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1880.java,java,1.0,1.0000000000000002,0.9995843,0.96123314,0.1891891891891892,0.0,0.8212366513556739,0.6398905980514736,1.0,1.0,1.0,0.1489361702127659,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1881.java,java,1.0,1.0000000000000002,0.9990561,0.93097305,0.1794871794871795,0.0232558139534883,0.8990729920161592,0.876113640811828,1.0,1.0,1.0,0.0925925925925925,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1882.java,java,1.0,1.0000000000000002,0.9995464,0.9680161,0.1481481481481481,0.0,0.6544466755781502,0.6815985579565595,1.0,1.0,1.0,0.109375,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1883.java,java,1.0,1.0000000000000002,1.0,0.9999999,0.1139240506329113,0.0,0.8538325080198363,0.5462273362202843,1.0,1.0,1.0,0.0446428571428571,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1884.java,java,1.0,1.0000000000000004,0.9999998,0.9999999,0.1034482758620689,0.0,0.5967823542248865,0.7759836095144277,1.0,1.0,1.0,0.0327868852459016,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1885.java,java,1.0,1.0000000000000002,1.0000001,1.0000001,0.1034482758620689,0.0,0.729710725539306,0.6066539739207669,1.0,1.0,1.0,0.0347826086956521,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1886.java,java,1.0,1.0,0.99999994,0.99999994,0.12,0.0,0.6093558566674417,0.8608710881239053,1.0,1.0,1.0,0.0491803278688524,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1887.java,java,1.0,1.0000000000000002,1.0000001,1.0000001,0.1034482758620689,0.0,0.5689090370847534,0.8060330723107443,1.0,1.0,1.0,0.0347826086956521,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
Clone_1888.java,java,1.0,1.0,0.9999999,0.9999998,0.1313131313131313,0.0,0.5616383041991746,0.7688199395101577,1.0,1.0,1.0,0.0583333333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type4
