File Name,Language,AST Similarity,Cosine TF-IDF Similarity,CodeBERT Semantic Similarity,CodeT5 Semantic Similarity,Node Overlap Similarity,Edge Overlap Similarity,CFG Similarity,Data Flow Similarity,Token Edit Similarity,Path Jaccard Similarity,Rabin Karp Similarity,NCD Similarity,MinHash Similarity,Dice Trigram Similarity,Execution Trace Similarity,CodeBLEU Score,Weisfeiler-Lehman Similarity,Jaro-Winkler Similarity,LCS Similarity,N-gram Token Similarity,clone_type
Clone_430.cs,csharp,0.9885844748858448,1.0000000000000004,0.9923824,0.9376807,0.2040816326530612,0.0,0.8940496584091273,0.8354915528922819,0.9090909090909092,0.4090909090909091,0.4666666666666667,0.2333333333333333,0.9801980198019802,1.2222222222222223,0.0,0.6590909090909091,0.6428571428571429,0.9847457627118644,0.9090909090909092,0.7222222222222222,type3
Clone_431.cs,csharp,0.9885844748858448,1.0000000000000004,0.9923824,0.9376807,0.2040816326530612,0.0,0.8773032856594456,0.5868999299690998,0.9090909090909092,0.4090909090909091,0.4666666666666667,0.2333333333333333,0.9801980198019802,1.2222222222222223,0.0,0.6590909090909091,0.6428571428571429,0.9847457627118644,0.9090909090909092,0.7222222222222222,type3
Clone_432.cs,csharp,0.9885844748858448,1.0000000000000004,0.9923824,0.9376807,0.2040816326530612,0.0178571428571428,0.8728637218703365,0.6377798881727298,0.9090909090909092,0.4090909090909091,0.4666666666666667,0.2333333333333333,0.9801980198019802,1.2222222222222223,0.0,0.6590909090909091,0.6428571428571429,0.9847457627118644,0.9090909090909092,0.7222222222222222,type3
Clone_433.cs,csharp,1.0,1.0000000000000002,0.9994017,0.96690905,0.3,0.0,0.7177214255154166,0.6392310945229696,1.0,1.0,1.0,0.0555555555555555,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_434.cs,csharp,1.0,1.0000000000000002,0.9994017,0.96690905,0.3,0.0,0.7587020581641664,0.7669244706783724,1.0,1.0,1.0,0.0555555555555555,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_435.cs,csharp,1.0,1.0000000000000002,0.9994017,0.96690905,0.3,0.0,0.572064954902802,0.7103458570384926,1.0,1.0,1.0,0.0555555555555555,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_436.cs,csharp,1.0,1.0000000000000002,0.9994017,0.96690905,0.3,0.0,0.7568248259423894,0.7677629562260135,1.0,1.0,1.0,0.0555555555555555,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_437.cs,csharp,1.0,1.000000000000001,0.9999536,0.9983346,0.1186440677966101,0.0,0.8792221223951585,0.8179309534996049,1.0,1.0,1.0,0.0419580419580419,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_438.cs,csharp,1.0,1.000000000000001,0.9999536,0.9983346,0.1186440677966101,0.0,0.5941183701973856,0.734357250714094,1.0,1.0,1.0,0.0419580419580419,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_439.cs,csharp,0.9897959183673468,1.0000000000000002,0.9962888,0.9548419,0.171875,0.0,0.8996931290783361,0.8472111378597986,0.9333333333333332,0.28125,0.5416666666666666,0.1395348837209302,0.8867924528301887,1.4166666666666667,0.0,0.6072916666666667,0.6551724137931034,0.991509433962264,0.9333333333333332,0.7619047619047619,type3
Clone_44.cs,csharp,0.6337148803329865,0.7881991558397888,0.99446833,0.8984762,0.102803738317757,0.0,0.7739061001653917,0.7899276956975672,0.7887323943661971,0.6764705882352942,0.4571428571428571,0.3484848484848485,0.639344262295082,1.1162790697674418,0.0,0.7326014913007457,0.6829268292682927,0.8079999999999999,0.7887323943661971,0.6410256410256411,type3
Clone_440.cs,csharp,1.0,1.0000000000000002,0.99999964,1.0000001,0.2131147540983606,0.0140845070422535,0.7113126504171847,0.5621888373326801,1.0,1.0,1.0,0.0384615384615384,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_441.cs,csharp,1.0,1.0000000000000002,0.99999964,1.0000001,0.2131147540983606,0.0,0.8982087567897793,0.5291095607522813,1.0,1.0,1.0,0.0384615384615384,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_442.cs,csharp,1.0,1.0000000000000002,0.99999964,1.0000001,0.2131147540983606,0.0140845070422535,0.7491578252848219,0.7166033215718819,1.0,1.0,1.0,0.0384615384615384,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_443.cs,csharp,1.0,1.0000000000000002,0.99999964,1.0000001,0.2131147540983606,0.0,0.6136100081170728,0.7733955090303732,1.0,1.0,1.0,0.0384615384615384,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_444.cs,csharp,1.0,1.0,0.9999729,0.97686386,0.1515151515151515,0.0,0.7690337031972876,0.8548049110574527,1.0,1.0,1.0,0.0520833333333333,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_445.cs,csharp,1.0,1.0,0.99998,0.9829174,0.1515151515151515,0.0277777777777777,0.5416876443352028,0.63075388516743,1.0,1.0,1.0,0.0526315789473684,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_446.cs,csharp,1.0,1.0,0.99998,0.9829174,0.1515151515151515,0.0,0.6561088668662438,0.797918676405138,1.0,1.0,1.0,0.0526315789473684,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_447.cs,csharp,1.0,1.0,0.99998677,0.9866894,0.1515151515151515,0.0277777777777777,0.7657556407482449,0.7679694960121933,1.0,1.0,1.0,0.0744680851063829,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_448.cs,csharp,1.0,1.0,0.99996865,0.9814937,0.1515151515151515,0.0,0.726352962316471,0.5107779138196092,1.0,1.0,1.0,0.0421052631578947,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_449.cs,csharp,1.0,1.0,1.0,0.9999999,0.1515151515151515,0.0,0.7732450209430639,0.7216867707049615,1.0,1.0,1.0,0.0425531914893617,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_45.cs,csharp,1.0,1.0000000000000002,0.99885225,0.9569092,0.2727272727272727,0.0188679245283018,0.520263658733703,0.5833196450954733,1.0,1.0,1.0,0.0649350649350649,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_450.cs,csharp,1.0,1.0000000000000002,1.0,1.0,0.1470588235294117,0.0,0.8507889705804855,0.6629757147020818,1.0,1.0,1.0,0.0446428571428571,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_451.cs,csharp,1.0,1.0,0.9999741,0.98041224,0.1515151515151515,0.0,0.6386196894375141,0.5696939013224138,1.0,1.0,1.0,0.0526315789473684,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_452.cs,csharp,1.0,1.0,0.9996216,0.96978486,0.1392405063291139,0.0,0.8658777552732583,0.6635534069630588,1.0,1.0,1.0,0.0638297872340425,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_453.cs,csharp,1.0,1.0,0.99242115,0.962049,0.1392405063291139,0.0,0.6192855190932057,0.7078784019805947,1.0,1.0,1.0,0.1041666666666666,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_454.cs,csharp,1.0,1.0,0.9996216,0.96978486,0.1392405063291139,0.0,0.8170667460790534,0.6570631138670274,1.0,1.0,1.0,0.0638297872340425,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_455.cs,csharp,1.0,1.0,0.9996216,0.96978486,0.1392405063291139,0.0,0.8114038751473731,0.8396388640481574,1.0,1.0,1.0,0.0638297872340425,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_456.cs,csharp,1.0,1.0,0.99390084,0.9712483,0.1392405063291139,0.0,0.8925265969340748,0.7249280143862795,1.0,1.0,1.0,0.0947368421052631,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_457.cs,csharp,0.9867021276595744,1.0000000000000002,0.99467623,0.92513317,0.2040816326530612,0.0,0.5991267968982356,0.5916459990464829,0.9142857142857144,0.24,0.4666666666666667,0.1274509803921568,0.9801980198019802,1.263157894736842,0.0,0.5771428571428572,0.6428571428571429,0.9919642857142856,0.9142857142857144,0.7368421052631579,type3
Clone_458.cs,csharp,0.9637883008356546,1.0,0.9941066,0.88518727,0.225,0.0,0.5279937888503723,0.8118164858559753,0.8888888888888888,0.3157894736842105,0.3846153846153846,0.1269841269841269,0.9801980198019802,1.0666666666666669,0.0,0.6023391812865497,0.3333333333333333,0.987837837837838,0.8888888888888888,0.6428571428571429,type3
Clone_459.cs,csharp,0.9875,1.0000000000000009,0.99573356,0.9390452,0.1818181818181818,0.0,0.6081407812725369,0.7748637384356054,0.9230769230769232,0.2068965517241379,0.5,0.1153846153846153,0.9801980198019802,1.3333333333333333,0.0,0.5649867374005305,0.6666666666666666,0.9920353982300883,0.9230769230769232,0.7619047619047619,type3
Clone_46.cs,csharp,1.0,1.0000000000000002,0.99885225,0.9569092,0.2727272727272727,0.0,0.6002545184873228,0.6826067647715932,1.0,1.0,1.0,0.0649350649350649,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_460.cs,csharp,0.9637883008356546,1.0,0.9937135,0.9330294,0.225,0.0,0.6858481111046377,0.8211934044981537,0.8888888888888888,0.3157894736842105,0.3846153846153846,0.1269841269841269,0.9801980198019802,1.0666666666666669,0.0,0.6023391812865497,0.3333333333333333,0.987837837837838,0.8888888888888888,0.6428571428571429,type3
Clone_461.cs,csharp,0.9912126537785588,1.0,0.9944775,0.9518712,0.1666666666666666,0.0,0.8598885061275627,0.8673837098979614,0.9302325581395348,0.2424242424242424,0.5238095238095238,0.1235955056179775,0.8867924528301887,1.391304347826087,0.0,0.5863284002818887,0.7058823529411765,0.9926829268292684,0.9302325581395348,0.7727272727272727,type3
Clone_462.cs,csharp,1.0,1.0000000000000004,0.99990636,0.9942689,0.1764705882352941,0.0,0.6104165765656,0.5935980743136928,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_463.cs,csharp,1.0,1.0000000000000004,0.99990636,0.9942689,0.1764705882352941,0.0,0.7285995921530237,0.5301007517379812,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_464.cs,csharp,1.0,1.0000000000000004,0.99990636,0.9942689,0.1764705882352941,0.0,0.5422706993696913,0.7783340973367495,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_465.cs,csharp,1.0,1.0000000000000004,0.99990636,0.9942689,0.1764705882352941,0.0,0.8285731587167484,0.830631371934185,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_466.cs,csharp,1.0,1.0000000000000004,0.99990636,0.9942689,0.1764705882352941,0.0,0.7126790248074989,0.725475911215493,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_467.cs,csharp,1.0,1.0000000000000004,0.99990636,0.9942689,0.1764705882352941,0.0,0.6784937737534124,0.7679920914842557,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_468.cs,csharp,1.0,1.0000000000000002,0.9999326,0.98713124,0.1612903225806451,0.0,0.738238301281278,0.6615590892037877,1.0,1.0,1.0,0.0526315789473684,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_469.cs,csharp,1.0,1.0,0.99993616,0.98612857,0.1208791208791208,0.0,0.5440597767703851,0.8127038615870967,1.0,1.0,1.0,0.045045045045045,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_47.cs,csharp,1.0,1.0000000000000002,0.99885225,0.9569092,0.2727272727272727,0.0,0.5896188003848598,0.7369757112903436,1.0,1.0,1.0,0.0649350649350649,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_470.cs,csharp,1.0,1.0,0.99993616,0.98612857,0.1208791208791208,0.0,0.7392909608695073,0.7531134641552713,1.0,1.0,1.0,0.045045045045045,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_471.cs,csharp,0.9900199600798404,1.0,0.9942527,0.9684905,0.1833333333333333,0.0,0.8275991964778106,0.8866357998079812,0.9302325581395348,0.4090909090909091,0.631578947368421,0.1122448979591836,0.941747572815534,1.391304347826087,0.0,0.669661733615222,0.6428571428571429,0.9929133858267716,0.9302325581395348,0.782608695652174,type3
Clone_472.cs,csharp,0.9900199600798404,1.0,0.9955118,0.96248055,0.1639344262295081,0.0,0.5427844479114378,0.6989153897183582,0.9302325581395348,0.4090909090909091,0.631578947368421,0.1111111111111111,0.941747572815534,1.391304347826087,0.0,0.669661733615222,0.6428571428571429,0.9929133858267716,0.9302325581395348,0.782608695652174,type3
Clone_473.cs,csharp,0.9900199600798404,1.0,0.9942527,0.9684905,0.1833333333333333,0.0,0.7906922868357604,0.5979371302887732,0.9302325581395348,0.4090909090909091,0.631578947368421,0.1122448979591836,0.941747572815534,1.391304347826087,0.0,0.669661733615222,0.6428571428571429,0.9929133858267716,0.9302325581395348,0.782608695652174,type3
Clone_474.cs,csharp,0.9900199600798404,1.0,0.9955118,0.96248055,0.1639344262295081,0.0,0.6992297144412878,0.5969797989793644,0.9302325581395348,0.4090909090909091,0.631578947368421,0.1111111111111111,0.941747572815534,1.391304347826087,0.0,0.669661733615222,0.6428571428571429,0.9929133858267716,0.9302325581395348,0.782608695652174,type3
Clone_475.cs,csharp,0.9900199600798404,1.0,0.9955118,0.96248055,0.1833333333333333,0.0,0.8969932043601545,0.6812484718364518,0.9302325581395348,0.4090909090909091,0.631578947368421,0.1111111111111111,0.941747572815534,1.391304347826087,0.0,0.669661733615222,0.6428571428571429,0.9929133858267716,0.9302325581395348,0.782608695652174,type3
Clone_476.cs,csharp,0.9900199600798404,1.0,0.9942527,0.9684905,0.1833333333333333,0.0147058823529411,0.6565095802193,0.6934366262196497,0.9302325581395348,0.4090909090909091,0.631578947368421,0.1122448979591836,0.941747572815534,1.391304347826087,0.0,0.669661733615222,0.6428571428571429,0.9929133858267716,0.9302325581395348,0.782608695652174,type3
Clone_477.cs,csharp,1.0,1.0000000000000002,0.9999999,0.9999998,0.3333333333333333,0.0,0.5703677615865976,0.6051919799315609,1.0,1.0,1.0,0.0571428571428571,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_478.cs,csharp,1.0,1.0000000000000002,0.9999999,0.9999998,0.3333333333333333,0.0,0.721371153011267,0.850272337923093,1.0,1.0,1.0,0.0571428571428571,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_479.cs,csharp,1.0,1.0000000000000002,0.9999647,0.97947526,0.15625,0.0,0.5665853475445365,0.7580428353817681,1.0,1.0,1.0,0.0561797752808988,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_48.cs,csharp,1.0,1.0000000000000002,0.99885225,0.9569092,0.2727272727272727,0.0,0.8968130289793335,0.5626392038565318,1.0,1.0,1.0,0.0649350649350649,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_480.cs,csharp,0.9891304347826086,1.0000000000000002,0.9963104,0.9585691,0.196078431372549,0.0,0.8374196059397334,0.5609687203007857,0.9090909090909092,0.1923076923076923,0.375,0.1896551724137931,0.8867924528301887,1.2222222222222223,0.0,0.5506993006993007,0.6551724137931034,0.9847457627118644,0.9090909090909092,0.7222222222222222,type3
Clone_481.cs,csharp,0.9891304347826086,1.0000000000000002,0.9963104,0.9585691,0.196078431372549,0.0,0.7637995234422441,0.8868783574145592,0.9090909090909092,0.1923076923076923,0.375,0.1896551724137931,0.8867924528301887,1.2222222222222223,0.0,0.5506993006993007,0.6551724137931034,0.9847457627118644,0.9090909090909092,0.7222222222222222,type3
Clone_482.cs,csharp,0.9891304347826086,1.0000000000000002,0.9963104,0.9585691,0.196078431372549,0.0,0.7789385881363209,0.7893644660639543,0.9090909090909092,0.1923076923076923,0.375,0.1896551724137931,0.8867924528301887,1.2222222222222223,0.0,0.5506993006993007,0.6551724137931034,0.9847457627118644,0.9090909090909092,0.7222222222222222,type3
Clone_483.cs,csharp,0.9891304347826086,1.0000000000000002,0.9963104,0.9585691,0.196078431372549,0.0,0.7560987362861571,0.8598882961193588,0.9090909090909092,0.1923076923076923,0.375,0.1896551724137931,0.8867924528301887,1.2222222222222223,0.0,0.5506993006993007,0.6551724137931034,0.9847457627118644,0.9090909090909092,0.7222222222222222,type3
Clone_484.cs,csharp,0.9891304347826086,1.0000000000000002,0.9963104,0.9585691,0.196078431372549,0.0,0.6204769663966035,0.8461188308718244,0.9090909090909092,0.1923076923076923,0.375,0.1896551724137931,0.8867924528301887,1.2222222222222223,0.0,0.5506993006993007,0.6551724137931034,0.9847457627118644,0.9090909090909092,0.7222222222222222,type3
Clone_485.cs,csharp,1.0,1.0,0.9998508,0.94582736,0.1506849315068493,0.0123456790123456,0.7639818319031777,0.5475021519877888,1.0,1.0,1.0,0.0963855421686747,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_486.cs,csharp,1.0,0.9999999999999992,0.99998164,0.99488807,0.102803738317757,0.0,0.7786405910279135,0.7236773278255997,1.0,1.0,1.0,0.0349650349650349,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_487.cs,csharp,1.0,0.9999999999999992,0.9999807,0.9918471,0.102803738317757,0.0,0.8728683313989678,0.5412051171814717,1.0,1.0,1.0,0.0354609929078014,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_488.cs,csharp,1.0,0.9999999999999992,0.9999831,0.992056,0.102803738317757,0.0,0.5565278162101326,0.5744400928420267,1.0,1.0,1.0,0.0354609929078014,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_489.cs,csharp,1.0,1.0000000000000009,0.9999827,0.9796392,0.1333333333333333,0.0,0.7474834857126282,0.6583766407659934,1.0,1.0,1.0,0.065040650406504,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_49.cs,csharp,1.0,1.0000000000000002,0.99885225,0.9569092,0.2727272727272727,0.0,0.6338765751828593,0.8872518640112664,1.0,1.0,1.0,0.0649350649350649,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_490.cs,csharp,1.0,1.0000000000000009,0.9999836,0.98775256,0.1139240506329113,0.0,0.7264220897141203,0.5831992264053086,1.0,1.0,1.0,0.0508474576271186,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_491.cs,csharp,1.0,1.0000000000000002,0.9997077,0.9679289,0.1232876712328767,0.0,0.8240147227751754,0.7341279085900337,1.0,1.0,1.0,0.0625,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_492.cs,csharp,1.0,1.0,0.9999863,0.9847963,0.1333333333333333,0.0,0.882113551146712,0.5595798649764617,1.0,1.0,1.0,0.046875,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_493.cs,csharp,1.0,1.0000000000000002,0.99997264,0.98407733,0.1636363636363636,0.0,0.797828623553714,0.5090077229395287,1.0,1.0,1.0,0.0566037735849056,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_494.cs,csharp,1.0,1.0000000000000009,0.99998355,0.98770916,0.1139240506329113,0.0,0.6316475001647721,0.6874067517678606,1.0,1.0,1.0,0.0588235294117647,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_495.cs,csharp,0.7355679702048417,1.0,0.99308276,0.960565,0.1896551724137931,0.0,0.7417527766752715,0.5610036401280432,0.9333333333333332,0.0,0.65,0.1075268817204301,0.8348623853211009,1.4166666666666667,0.0,0.4666666666666667,0.6153846153846154,0.992622950819672,0.9333333333333332,0.8181818181818182,type3
Clone_496.cs,csharp,0.7355679702048417,1.0,0.99145895,0.96861994,0.1896551724137931,0.0,0.5782717920944563,0.7630243792342675,0.9333333333333332,0.0,0.5909090909090909,0.1149425287356321,0.8348623853211009,1.4166666666666667,0.0,0.4666666666666667,0.6153846153846154,0.991588785046729,0.9333333333333332,0.8181818181818182,type3
Clone_497.cs,csharp,0.7936046511627907,1.0,0.9943074,0.9653755,0.1518987341772152,0.0,0.815366675106717,0.6102478179515394,0.9454545454545454,0.0,0.68,0.1363636363636363,0.7857142857142857,1.5172413793103448,0.0,0.4727272727272727,0.7058823529411765,0.9934306569343064,0.9454545454545454,0.8571428571428571,type3
Clone_498.cs,csharp,1.0,1.0000000000000002,0.9999554,0.99622357,0.1612903225806451,0.0144927536231884,0.6004222234071015,0.5275579959958898,1.0,1.0,1.0,0.0454545454545454,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_499.cs,csharp,1.0,1.0000000000000002,0.9999554,0.99622357,0.1428571428571428,0.0144927536231884,0.8042737946604397,0.6625506197282497,1.0,1.0,1.0,0.0454545454545454,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_5.cs,csharp,0.6151761517615176,1.0000000000000002,0.99467885,0.9704983,0.1463414634146341,0.0,0.7970565232559724,0.5759912000464189,0.9032258064516128,0.0,0.3529411764705882,0.1067961165048543,0.8018018018018018,1.1764705882352942,0.0,0.4516129032258064,0.5238095238095238,0.9922413793103448,0.9032258064516128,0.75,type3
Clone_500.cs,csharp,1.0,1.0000000000000002,0.9999554,0.99622357,0.1428571428571428,0.0,0.5938331877441749,0.7052692864856278,1.0,1.0,1.0,0.0454545454545454,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_501.cs,csharp,1.0,1.0000000000000002,0.9999554,0.99622357,0.1612903225806451,0.0,0.5919334614134377,0.5513739147003898,1.0,1.0,1.0,0.0454545454545454,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_502.cs,csharp,1.0,1.0000000000000002,0.9999554,0.99622357,0.1612903225806451,0.0,0.7010072584139305,0.7072497901238033,1.0,1.0,1.0,0.0454545454545454,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_503.cs,csharp,1.0,1.0000000000000002,0.9999554,0.99622357,0.1612903225806451,0.0,0.8154257120060697,0.6413275339444926,1.0,1.0,1.0,0.0454545454545454,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_504.cs,csharp,1.0,1.0000000000000002,0.9999554,0.99622357,0.1612903225806451,0.0,0.821880574517444,0.7975789425349098,1.0,1.0,1.0,0.0454545454545454,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_505.cs,csharp,0.9961685823754788,1.0,0.9978281,0.9692421,0.1538461538461538,0.0,0.6258611992757251,0.5097283769044871,0.9333333333333332,0.375,0.5909090909090909,0.12,0.941747572815534,1.4166666666666667,0.0,0.6541666666666667,0.4117647058823529,0.9931297709923664,0.9333333333333332,0.7916666666666666,type3
Clone_506.cs,csharp,1.0055452865064696,1.0000000000000002,0.9978835,0.97152555,0.1594202898550724,0.0,0.5563092268251848,0.6309125599774917,0.9387755102040816,0.3461538461538461,0.6,0.1188118811881188,0.941747572815534,1.4615384615384617,0.0,0.6424646781789639,0.4117647058823529,0.9938356164383562,0.9387755102040816,0.8,type3
Clone_507.cs,csharp,0.994279176201373,1.0000000000000002,0.99827725,0.97826946,0.1142857142857142,0.0,0.5018595132048241,0.6017868342349122,0.9577464788732394,0.2045454545454545,0.7058823529411765,0.0888888888888888,0.941747572815534,1.6216216216216215,0.0,0.5811459667093469,0.7297297297297297,0.9954773869346734,0.9577464788732394,0.8571428571428571,type3
Clone_508.cs,csharp,1.0,1.0,0.9999461,0.977423,0.1914893617021276,0.0,0.7599930795591578,0.7943450958545948,1.0,1.0,1.0,0.0631578947368421,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_509.cs,csharp,1.0,1.0,0.99896234,0.9739284,0.3103448275862069,0.0,0.8646670977963808,0.618487124977188,0.925925925925926,1.0,0.5555555555555556,0.1222222222222222,0.6949152542372882,1.2258064516129032,0.0,0.962962962962963,1.0,0.9842105263157894,0.925925925925926,0.7142857142857143,type3
Clone_510.cs,csharp,0.697228144989339,1.0000000000000002,0.99256825,0.951985,0.1875,0.0,0.7748856147429142,0.8935532735789282,0.918918918918919,0.0,0.5,0.1025641025641025,0.7391304347826086,1.3,0.0,0.4594594594594595,0.6153846153846154,0.988157894736842,0.918918918918919,0.7894736842105263,type3
Clone_511.cs,csharp,1.0,1.0000000000000002,0.99459827,0.9498548,0.2857142857142857,0.0,0.6380964241338091,0.74686514037095,1.0,1.0,1.0,0.1282051282051282,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_512.cs,csharp,1.0,1.0000000000000002,0.99480844,0.9396348,0.2857142857142857,0.0,0.811680013463117,0.725652284292104,1.0,1.0,1.0,0.1265822784810126,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_513.cs,csharp,1.0,1.0000000000000002,0.99480844,0.9396348,0.2857142857142857,0.0,0.7747152290711254,0.6103700926708804,1.0,1.0,1.0,0.1265822784810126,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_514.cs,csharp,1.0,1.0000000000000002,0.99480844,0.9396348,0.2857142857142857,0.0,0.7570303680393548,0.757726146498291,1.0,1.0,1.0,0.1265822784810126,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_515.cs,csharp,1.0,1.0000000000000002,0.99480844,0.9396348,0.2857142857142857,0.0,0.7197557474876226,0.8336285472012138,1.0,1.0,1.0,0.1265822784810126,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_516.cs,csharp,1.0,1.0,0.99993354,0.9811636,0.2857142857142857,0.0,0.7070843546391381,0.5024914114344078,1.0,1.0,1.0,0.0897435897435897,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_517.cs,csharp,1.0,1.0,0.9999461,0.98199874,0.2857142857142857,0.0,0.6038704593190292,0.5257736293960654,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_518.cs,csharp,1.0,1.0,0.9999371,0.98039067,0.2857142857142857,0.0,0.8625997917244423,0.562497897245712,1.0,1.0,1.0,0.0897435897435897,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_519.cs,csharp,1.0,1.0,0.9999461,0.98199874,0.2857142857142857,0.0,0.7505981339631579,0.6637128473442628,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_520.cs,csharp,1.0,1.0,0.9999461,0.98199874,0.2857142857142857,0.0,0.6681725497198502,0.8586515524928917,1.0,1.0,1.0,0.0769230769230769,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_521.cs,csharp,1.0,1.0000000000000002,0.99998623,0.99705625,0.0943396226415094,0.0,0.6536785538577171,0.775992190191215,1.0,1.0,1.0,0.0534351145038167,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
Clone_522.cs,csharp,1.0,1.0000000000000009,0.99996054,0.98655164,0.1392405063291139,0.0,0.8058256795115885,0.6471628015414898,1.0,1.0,1.0,0.0471698113207547,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,type3
